id,type,namespace,title,comment,timestamp,user,bot,minor,revision,wiki,parsedcomment,length_old,length_new,len_diff,time_delta,time_delta_sec
2006464203.0,categorize,14,Category:Short description is different from Wikidata,"[[:Not Cute Anymore]] removed from category, [[Special:WhatLinksHere/Not Cute Anymore|this page is included within other pages]]",2026-03-16 16:24:55,Baltalı İlah,False,False,0,enwiki,"<a href=""/wiki/Not_Cute_Anymore"" title=""Not Cute Anymore"">Not Cute Anymore</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Not_Cute_Anymore"" title=""Special:WhatLinksHere/Not Cute Anymore"">this page is included within other pages</a>",0,0,0,0 days 00:01:57,117.0
2006464248.0,categorize,14,Category:Short description is different from Wikidata,"[[:2014 Swedish local elections]] added to category, [[Special:WhatLinksHere/2014 Swedish local elections|this page is included within other pages]]",2026-03-16 16:25:06,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/2014_Swedish_local_elections"" title=""2014 Swedish local elections"">2014 Swedish local elections</a> added to category, <a href=""/wiki/Special:WhatLinksHere/2014_Swedish_local_elections"" title=""Special:WhatLinksHere/2014 Swedish local elections"">this page is included within other pages</a>",0,0,0,0 days 00:00:11,11.0
2006464764.0,categorize,14,Category:Short description is different from Wikidata,"[[:Gideon Watts]] added to category, [[Special:WhatLinksHere/Gideon Watts|this page is included within other pages]]",2026-03-16 16:27:20,~2026-75591-6,False,False,0,enwiki,"<a href=""/wiki/Gideon_Watts"" title=""Gideon Watts"">Gideon Watts</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Gideon_Watts"" title=""Special:WhatLinksHere/Gideon Watts"">this page is included within other pages</a>",0,0,0,0 days 00:02:14,134.0
2006464866.0,categorize,14,Category:Short description is different from Wikidata,"[[:Lucas Oil Speedway]] added to category, [[Special:WhatLinksHere/Lucas Oil Speedway|this page is included within other pages]]",2026-03-16 16:27:51,SamuelNelsonGISP,False,False,0,enwiki,"<a href=""/wiki/Lucas_Oil_Speedway"" title=""Lucas Oil Speedway"">Lucas Oil Speedway</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Lucas_Oil_Speedway"" title=""Special:WhatLinksHere/Lucas Oil Speedway"">this page is included within other pages</a>",0,0,0,0 days 00:00:31,31.0
2006465015.0,categorize,14,Category:Short description is different from Wikidata,[[:2026 Stanley Cup Final]] added to category,2026-03-16 16:28:29,Zzyzx11,False,False,0,enwiki,"<a href=""/wiki/2026_Stanley_Cup_Final"" title=""2026 Stanley Cup Final"">2026 Stanley Cup Final</a> added to category",0,0,0,0 days 00:00:38,38.0
2006465186.0,categorize,14,Category:Short description is different from Wikidata,"[[:Rolf Harris]] added to category, [[Special:WhatLinksHere/Rolf Harris|this page is included within other pages]]",2026-03-16 16:29:09,TerryHayward,False,False,0,enwiki,"<a href=""/wiki/Rolf_Harris"" title=""Rolf Harris"">Rolf Harris</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Rolf_Harris"" title=""Special:WhatLinksHere/Rolf Harris"">this page is included within other pages</a>",0,0,0,0 days 00:00:40,40.0
2006465285.0,categorize,14,Category:Short description is different from Wikidata,"[[:Xaqani]] added to category, [[Special:WhatLinksHere/Xaqani|this page is included within other pages]]",2026-03-16 16:29:45,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xaqani"" title=""Xaqani"">Xaqani</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xaqani"" title=""Special:WhatLinksHere/Xaqani"">this page is included within other pages</a>",0,0,0,0 days 00:00:36,36.0
2006465730.0,categorize,14,Category:Short description is different from Wikidata,"[[:Astayesh]] added to category, [[Special:WhatLinksHere/Astayesh|this page is included within other pages]]",2026-03-16 16:31:34,Brightkingdom,False,False,0,enwiki,"<a href=""/wiki/Astayesh"" title=""Astayesh"">Astayesh</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Astayesh"" title=""Special:WhatLinksHere/Astayesh"">this page is included within other pages</a>",0,0,0,0 days 00:01:49,109.0
2006462503.0,categorize,14,Category:Short description matches Wikidata,"[[:William Pitt Debating Union]] added to category, [[Special:WhatLinksHere/William Pitt Debating Union|this page is included within other pages]]",2026-03-16 16:16:58,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/William_Pitt_Debating_Union"" title=""William Pitt Debating Union"">William Pitt Debating Union</a> added to category, <a href=""/wiki/Special:WhatLinksHere/William_Pitt_Debating_Union"" title=""Special:WhatLinksHere/William Pitt Debating Union"">this page is included within other pages</a>",0,0,0,,0.0
2006462889.0,categorize,14,Category:Short description matches Wikidata,"[[:Yan Ruyi]] added to category, [[Special:WhatLinksHere/Yan Ruyi|this page is included within other pages]]",2026-03-16 16:18:46,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yan_Ruyi"" title=""Yan Ruyi"">Yan Ruyi</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yan_Ruyi"" title=""Special:WhatLinksHere/Yan Ruyi"">this page is included within other pages</a>",0,0,0,0 days 00:01:48,108.0
2006463044.0,categorize,14,Category:Short description matches Wikidata,"[[:Yakov Legzdin]] added to category, [[Special:WhatLinksHere/Yakov Legzdin|this page is included within other pages]]",2026-03-16 16:19:29,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yakov_Legzdin"" title=""Yakov Legzdin"">Yakov Legzdin</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yakov_Legzdin"" title=""Special:WhatLinksHere/Yakov Legzdin"">this page is included within other pages</a>",0,0,0,0 days 00:00:43,43.0
2006463047.0,categorize,14,Category:Short description matches Wikidata,"[[:Mount Vernon Mansion replicas]] added to category, [[Special:WhatLinksHere/Mount Vernon Mansion replicas|this page is included within other pages]]",2026-03-16 16:19:29,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Mount_Vernon_Mansion_replicas"" title=""Mount Vernon Mansion replicas"">Mount Vernon Mansion replicas</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Mount_Vernon_Mansion_replicas"" title=""Special:WhatLinksHere/Mount Vernon Mansion replicas"">this page is included within other pages</a>",0,0,0,0 days 00:00:00,0.0
2006463238.0,categorize,14,Category:Short description matches Wikidata,"[[:Mustafa Mohamed Fadhil]] removed from category, [[Special:WhatLinksHere/Mustafa Mohamed Fadhil|this page is included within other pages]]",2026-03-16 16:20:20,Megiddo87,False,False,0,enwiki,"<a href=""/wiki/Mustafa_Mohamed_Fadhil"" title=""Mustafa Mohamed Fadhil"">Mustafa Mohamed Fadhil</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Mustafa_Mohamed_Fadhil"" title=""Special:WhatLinksHere/Mustafa Mohamed Fadhil"">this page is included within other pages</a>",0,0,0,0 days 00:00:51,51.0
2006463818.0,categorize,14,Category:Short description matches Wikidata,"[[:2002 Fijian local elections]] removed from category, [[Special:WhatLinksHere/2002 Fijian local elections|this page is included within other pages]]",2026-03-16 16:22:58,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/2002_Fijian_local_elections"" title=""2002 Fijian local elections"">2002 Fijian local elections</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/2002_Fijian_local_elections"" title=""Special:WhatLinksHere/2002 Fijian local elections"">this page is included within other pages</a>",0,0,0,0 days 00:02:38,158.0
2006464202.0,categorize,14,Category:Short description matches Wikidata,"[[:Not Cute Anymore]] added to category, [[Special:WhatLinksHere/Not Cute Anymore|this page is included within other pages]]",2026-03-16 16:24:55,Baltalı İlah,False,False,0,enwiki,"<a href=""/wiki/Not_Cute_Anymore"" title=""Not Cute Anymore"">Not Cute Anymore</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Not_Cute_Anymore"" title=""Special:WhatLinksHere/Not Cute Anymore"">this page is included within other pages</a>",0,0,0,0 days 00:01:57,117.0
2006464227.0,categorize,14,Category:Short description matches Wikidata,"[[:Haydar Ghazi]] removed from category, [[Special:WhatLinksHere/Haydar Ghazi|this page is included within other pages]]",2026-03-16 16:25:05,UserNumber,False,False,0,enwiki,"<a href=""/wiki/Haydar_Ghazi"" title=""Haydar Ghazi"">Haydar Ghazi</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Haydar_Ghazi"" title=""Special:WhatLinksHere/Haydar Ghazi"">this page is included within other pages</a>",0,0,0,0 days 00:00:10,10.0
2006464701.0,categorize,14,Category:Short description matches Wikidata,"[[:Sikandar Khan Ghazi]] removed from category, [[Special:WhatLinksHere/Sikandar Khan Ghazi|this page is included within other pages]]",2026-03-16 16:27:06,UserNumber,False,False,0,enwiki,"<a href=""/wiki/Sikandar_Khan_Ghazi"" title=""Sikandar Khan Ghazi"">Sikandar Khan Ghazi</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Sikandar_Khan_Ghazi"" title=""Special:WhatLinksHere/Sikandar Khan Ghazi"">this page is included within other pages</a>",0,0,0,0 days 00:02:01,121.0
2006464824.0,categorize,14,Category:Short description matches Wikidata,"[[:Federal University of Lavras]] added to category, [[Special:WhatLinksHere/Federal University of Lavras|this page is included within other pages]]",2026-03-16 16:27:35,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Federal_University_of_Lavras"" title=""Federal University of Lavras"">Federal University of Lavras</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Federal_University_of_Lavras"" title=""Special:WhatLinksHere/Federal University of Lavras"">this page is included within other pages</a>",0,0,0,0 days 00:00:29,29.0
2006464867.0,categorize,14,Category:Short description matches Wikidata,"[[:Lucas Oil Speedway]] removed from category, [[Special:WhatLinksHere/Lucas Oil Speedway|this page is included within other pages]]",2026-03-16 16:27:51,SamuelNelsonGISP,False,False,0,enwiki,"<a href=""/wiki/Lucas_Oil_Speedway"" title=""Lucas Oil Speedway"">Lucas Oil Speedway</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Lucas_Oil_Speedway"" title=""Special:WhatLinksHere/Lucas Oil Speedway"">this page is included within other pages</a>",0,0,0,0 days 00:00:16,16.0
2006464967.0,categorize,14,Category:Short description matches Wikidata,"[[:Florida Digital Newspaper Library]] added to category, [[Special:WhatLinksHere/Florida Digital Newspaper Library|this page is included within other pages]]",2026-03-16 16:28:17,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Florida_Digital_Newspaper_Library"" title=""Florida Digital Newspaper Library"">Florida Digital Newspaper Library</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Florida_Digital_Newspaper_Library"" title=""Special:WhatLinksHere/Florida Digital Newspaper Library"">this page is included within other pages</a>",0,0,0,0 days 00:00:26,26.0
2006465019.0,categorize,14,Category:Short description matches Wikidata,[[:2026 Stanley Cup Final]] removed from category,2026-03-16 16:28:29,Zzyzx11,False,False,0,enwiki,"<a href=""/wiki/2026_Stanley_Cup_Final"" title=""2026 Stanley Cup Final"">2026 Stanley Cup Final</a> removed from category",0,0,0,0 days 00:00:12,12.0
2006465187.0,categorize,14,Category:Short description matches Wikidata,"[[:Rolf Harris]] removed from category, [[Special:WhatLinksHere/Rolf Harris|this page is included within other pages]]",2026-03-16 16:29:09,TerryHayward,False,False,0,enwiki,"<a href=""/wiki/Rolf_Harris"" title=""Rolf Harris"">Rolf Harris</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Rolf_Harris"" title=""Special:WhatLinksHere/Rolf Harris"">this page is included within other pages</a>",0,0,0,0 days 00:00:40,40.0
2006463135.0,categorize,14,Category:Short description with empty Wikidata description,"[[:2000 Paraguayan coup attempt]] added to category, [[Special:WhatLinksHere/2000 Paraguayan coup attempt|this page is included within other pages]]",2026-03-16 16:19:48,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/2000_Paraguayan_coup_attempt"" title=""2000 Paraguayan coup attempt"">2000 Paraguayan coup attempt</a> added to category, <a href=""/wiki/Special:WhatLinksHere/2000_Paraguayan_coup_attempt"" title=""Special:WhatLinksHere/2000 Paraguayan coup attempt"">this page is included within other pages</a>",0,0,0,,0.0
2006463163.0,categorize,14,Category:Short description with empty Wikidata description,"[[:2016 Burkina Faso coup attempt]] added to category, [[Special:WhatLinksHere/2016 Burkina Faso coup attempt|this page is included within other pages]]",2026-03-16 16:20:02,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/2016_Burkina_Faso_coup_attempt"" title=""2016 Burkina Faso coup attempt"">2016 Burkina Faso coup attempt</a> added to category, <a href=""/wiki/Special:WhatLinksHere/2016_Burkina_Faso_coup_attempt"" title=""Special:WhatLinksHere/2016 Burkina Faso coup attempt"">this page is included within other pages</a>",0,0,0,0 days 00:00:14,14.0
2006463537.0,categorize,14,Category:Short description with empty Wikidata description,"[[:Lacrosse strategy]] added to category, [[Special:WhatLinksHere/Lacrosse strategy|this page is included within other pages]]",2026-03-16 16:21:37,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Lacrosse_strategy"" title=""Lacrosse strategy"">Lacrosse strategy</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Lacrosse_strategy"" title=""Special:WhatLinksHere/Lacrosse strategy"">this page is included within other pages</a>",0,0,0,0 days 00:01:35,95.0
2006463657.0,categorize,14,Category:Short description with empty Wikidata description,"[[:Greyhound of the Year Awards]] added to category, [[Special:WhatLinksHere/Greyhound of the Year Awards|this page is included within other pages]]",2026-03-16 16:22:03,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Greyhound_of_the_Year_Awards"" title=""Greyhound of the Year Awards"">Greyhound of the Year Awards</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Greyhound_of_the_Year_Awards"" title=""Special:WhatLinksHere/Greyhound of the Year Awards"">this page is included within other pages</a>",0,0,0,0 days 00:00:26,26.0
2006463786.0,categorize,14,Category:Short description with empty Wikidata description,"[[:1959 Fijian general election]] added to category, [[Special:WhatLinksHere/1959 Fijian general election|this page is included within other pages]]",2026-03-16 16:22:46,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/1959_Fijian_general_election"" title=""1959 Fijian general election"">1959 Fijian general election</a> added to category, <a href=""/wiki/Special:WhatLinksHere/1959_Fijian_general_election"" title=""Special:WhatLinksHere/1959 Fijian general election"">this page is included within other pages</a>",0,0,0,0 days 00:00:43,43.0
2006463890.0,categorize,14,Category:Short description with empty Wikidata description,"[[:2005 Fijian local elections]] added to category, [[Special:WhatLinksHere/2005 Fijian local elections|this page is included within other pages]]",2026-03-16 16:23:17,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/2005_Fijian_local_elections"" title=""2005 Fijian local elections"">2005 Fijian local elections</a> added to category, <a href=""/wiki/Special:WhatLinksHere/2005_Fijian_local_elections"" title=""Special:WhatLinksHere/2005 Fijian local elections"">this page is included within other pages</a>",0,0,0,0 days 00:00:31,31.0
2006464043.0,categorize,14,Category:Short description with empty Wikidata description,"[[:Medial frontal gyrus]] added to category, [[Special:WhatLinksHere/Medial frontal gyrus|this page is included within other pages]]",2026-03-16 16:23:58,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Medial_frontal_gyrus"" title=""Medial frontal gyrus"">Medial frontal gyrus</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Medial_frontal_gyrus"" title=""Special:WhatLinksHere/Medial frontal gyrus"">this page is included within other pages</a>",0,0,0,0 days 00:00:41,41.0
2006464346.0,categorize,14,Category:Short description with empty Wikidata description,"[[:World Scrabble Championship 2003]] added to category, [[Special:WhatLinksHere/World Scrabble Championship 2003|this page is included within other pages]]",2026-03-16 16:25:27,~2026-13006-14,False,False,0,enwiki,"<a href=""/wiki/World_Scrabble_Championship_2003"" title=""World Scrabble Championship 2003"">World Scrabble Championship 2003</a> added to category, <a href=""/wiki/Special:WhatLinksHere/World_Scrabble_Championship_2003"" title=""Special:WhatLinksHere/World Scrabble Championship 2003"">this page is included within other pages</a>",0,0,0,0 days 00:01:29,89.0
2006464598.0,categorize,14,Category:Short description with empty Wikidata description,"[[:Constitution of the Comoros]] added to category, [[Special:WhatLinksHere/Constitution of the Comoros|this page is included within other pages]]",2026-03-16 16:26:41,Tarkowski,False,False,0,enwiki,"<a href=""/wiki/Constitution_of_the_Comoros"" title=""Constitution of the Comoros"">Constitution of the Comoros</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Constitution_of_the_Comoros"" title=""Special:WhatLinksHere/Constitution of the Comoros"">this page is included within other pages</a>",0,0,0,0 days 00:01:14,74.0
