$schema,bot,comment,id,namespace,notify_url,parsedcomment,server_name,server_script_path,server_url,timestamp,title,title_url,type,user,wiki
/mediawiki/recentchange/1.0.0,False,/* Bolding league leading stats */ reply,2006441467,1,https://en.wikipedia.org/w/index.php?diff=1343808645&oldid=1343530096,"<span class=""autocomment""><a href=""/wiki/Talk:Evan_Bouchard#Bolding_league_leading_stats"" title=""Talk:Evan Bouchard"">→<bdi dir=""ltr"">Bolding league leading stats</bdi></a>: </span> reply",en.wikipedia.org,/w,https://en.wikipedia.org,1773671488,Talk:Evan Bouchard,https://en.wikipedia.org/wiki/Talk:Evan_Bouchard,edit,Sbaio,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:OlioRaidino.jpg]] removed from category,2006441468,14,https://en.wikipedia.org/w/index.php?diff=1343808646&oldid=1343778512,"<a href=""/wiki/File_talk:OlioRaidino.jpg"" title=""File talk:OlioRaidino.jpg"">File talk:OlioRaidino.jpg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671488,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441470,0,https://en.wikipedia.org/w/index.php?diff=1343808644&oldid=1338385226,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671488,Toast (honor),https://en.wikipedia.org/wiki/Toast_(honor),edit,Dantadd,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441472,0,https://en.wikipedia.org/w/index.php?diff=1343808647&oldid=1341190114,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671488,Tundav,https://en.wikipedia.org/wiki/Tundav,edit,~2026-16643-22,enwiki
/mediawiki/recentchange/1.0.0,False,,,2,,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,User:Rodw,https://en.wikipedia.org/wiki/User:Rodw,log,SamuelNelsonGISP,enwiki
/mediawiki/recentchange/1.0.0,False,[[WP:CVPI|CVPI]]: Reverting non-constructive edits by [[Special:Contributions/~2026-16733-99|~2026-16733-99]],2006441473,0,https://en.wikipedia.org/w/index.php?diff=1343808649&oldid=1343808413,"<a href=""/wiki/Wikipedia:CVPI"" class=""mw-redirect"" title=""Wikipedia:CVPI"">CVPI</a>: Reverting non-constructive edits by <a href=""/wiki/Special:Contributions/~2026-16733-99"" class=""mw-tempuserlink"" title=""Special:Contributions/~2026-16733-99"">~2026-16733-99</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671490,World's Ugliest Dog Contest,https://en.wikipedia.org/wiki/World%27s_Ugliest_Dog_Contest,edit,Cicada1010,enwiki
/mediawiki/recentchange/1.0.0,True,[[Wikipedia:Bots/Requests for approval/VWF bot 6|Bot]]: Delink 'Country' in Infobox settlement subdivision_type as [[WP:EASTEREGG|Easter egg]],2006441474,0,https://en.wikipedia.org/w/index.php?diff=1343808648&oldid=1278755546,"<a href=""/wiki/Wikipedia:Bots/Requests_for_approval/VWF_bot_6"" title=""Wikipedia:Bots/Requests for approval/VWF bot 6"">Bot</a>: Delink &#039;Country&#039; in Infobox settlement subdivision_type as <a href=""/wiki/Wikipedia:EASTEREGG"" class=""mw-redirect"" title=""Wikipedia:EASTEREGG"">Easter egg</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671489,Tormón,https://en.wikipedia.org/wiki/Torm%C3%B3n,edit,VWF bot,enwiki
/mediawiki/recentchange/1.0.0,False,Information about edits to [[World's Ugliest Dog Contest]] (uw-vand1),2006441475,3,https://en.wikipedia.org/w/index.php?oldid=1343808651&rcid=2006441475,"Information about edits to <a href=""/wiki/World%27s_Ugliest_Dog_Contest"" title=""World&#039;s Ugliest Dog Contest"">World&#039;s Ugliest Dog Contest</a> (uw-vand1)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,User talk:~2026-16733-99,https://en.wikipedia.org/wiki/User_talk:~2026-16733-99,new,Cicada1010,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441476,7,https://en.wikipedia.org/w/index.php?diff=1343808653&oldid=1343778632,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,File talk:Qodana logo.svg,https://en.wikipedia.org/wiki/File_talk:Qodana_logo.svg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"Assessment: banner shell, Biography ([[WP:RATER#2.7.2|Rater]])",2006441477,1,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"Assessment: banner shell, Biography (<a href=""/wiki/Wikipedia:RATER#2.7.2"" class=""mw-redirect"" title=""Wikipedia:RATER"">Rater</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Talk:Lillien Blanche Fearing,https://en.wikipedia.org/wiki/Talk:Lillien_Blanche_Fearing,edit,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441478,0,https://en.wikipedia.org/w/index.php?diff=1343808652&oldid=1341083194,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Sieng Chanthea,https://en.wikipedia.org/wiki/Sieng_Chanthea,edit,Camboeditor,enwiki
/mediawiki/recentchange/1.0.0,False,"Adding minor mentions of certain publications, with only the information supported by the sources, none of the extra stuff that was there previously. I feel that publication history of these pieces of official Warriors media is important to keep in this article, even if the rest of the information about the pieces of media does not have enough proper external sources to justify keeping those parts in the article. (Also doing some other minor fixes, like correcting a date.)",2006441479,0,https://en.wikipedia.org/w/index.php?diff=1343808637&oldid=1343803463,"Adding minor mentions of certain publications, with only the information supported by the sources, none of the extra stuff that was there previously. I feel that publication history of these pieces of official Warriors media is important to keep in this article, even if the rest of the information about the pieces of media does not have enough proper external sources to justify keeping those parts in the article. (Also doing some other minor fixes, like correcting a date.)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671485,Warriors (novel series),https://en.wikipedia.org/wiki/Warriors_(novel_series),edit,Blubewwy,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:Qodana logo.svg]] removed from category,2006441480,14,https://en.wikipedia.org/w/index.php?diff=1343808653&oldid=1343778632,"<a href=""/wiki/File_talk:Qodana_logo.svg"" title=""File talk:Qodana logo.svg"">File talk:Qodana logo.svg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,/* March */ GWR,2006441481,0,https://en.wikipedia.org/w/index.php?diff=1343808650&oldid=1342956351,"<span class=""autocomment""><a href=""/wiki/2026_in_Mexico#March"" title=""2026 in Mexico"">→<bdi dir=""ltr"">March</bdi></a>: </span> GWR",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,2026 in Mexico,https://en.wikipedia.org/wiki/2026_in_Mexico,edit,Borgenland,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] added to category,2006441482,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> added to category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Start-Class biography articles,https://en.wikipedia.org/wiki/Category:Start-Class_biography_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] added to category,2006441483,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> added to category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Start-Class Women's History articles,https://en.wikipedia.org/wiki/Category:Start-Class_Women%27s_History_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] added to category,2006441484,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> added to category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Start-Class Disability articles,https://en.wikipedia.org/wiki/Category:Start-Class_Disability_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] added to category,2006441485,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> added to category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Start-Class Women writers articles,https://en.wikipedia.org/wiki/Category:Start-Class_Women_writers_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] removed from category,2006441486,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Stub-Class biography articles,https://en.wikipedia.org/wiki/Category:Stub-Class_biography_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] removed from category,2006441487,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Stub-Class Women's History articles,https://en.wikipedia.org/wiki/Category:Stub-Class_Women%27s_History_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] removed from category,2006441488,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Stub-Class Disability articles,https://en.wikipedia.org/wiki/Category:Stub-Class_Disability_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,[[:Talk:Lillien Blanche Fearing]] removed from category,2006441489,14,https://en.wikipedia.org/w/index.php?diff=1343808654&oldid=1269268673,"<a href=""/wiki/Talk:Lillien_Blanche_Fearing"" title=""Talk:Lillien Blanche Fearing"">Talk:Lillien Blanche Fearing</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671491,Category:Stub-Class Women writers articles,https://en.wikipedia.org/wiki/Category:Stub-Class_Women_writers_articles,categorize,Victuallers,enwiki
/mediawiki/recentchange/1.0.0,False,/* Selected filmography */,2006441493,0,https://en.wikipedia.org/w/index.php?diff=1343808655&oldid=1343808559,"<span class=""autocomment""><a href=""/wiki/Kalanag_(magician)#Selected_filmography"" title=""Kalanag (magician)"">→<bdi dir=""ltr"">Selected filmography</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671494,Kalanag (magician),https://en.wikipedia.org/wiki/Kalanag_(magician),edit,Lord Cornwallis,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441492,7,https://en.wikipedia.org/w/index.php?diff=1343808657&oldid=1343778733,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671494,File talk:Qodana screenshot.png,https://en.wikipedia.org/wiki/File_talk:Qodana_screenshot.png,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,Add 2020 census data,2006441494,0,https://en.wikipedia.org/w/index.php?diff=1343808656&oldid=1335947410,Add 2020 census data,en.wikipedia.org,/w,https://en.wikipedia.org,1773671493,"Fish Hawk, Florida","https://en.wikipedia.org/wiki/Fish_Hawk,_Florida",edit,CyrusTheMediocre,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:Qodana screenshot.png]] removed from category,2006441495,14,https://en.wikipedia.org/w/index.php?diff=1343808657&oldid=1343778733,"<a href=""/wiki/File_talk:Qodana_screenshot.png"" title=""File talk:Qodana screenshot.png"">File talk:Qodana screenshot.png</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671494,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,/* Personal life */,2006441496,0,https://en.wikipedia.org/w/index.php?diff=1343808659&oldid=1342463717,"<span class=""autocomment""><a href=""/wiki/Aliff_Aziz#Personal_life"" title=""Aliff Aziz"">→<bdi dir=""ltr"">Personal life</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671494,Aliff Aziz,https://en.wikipedia.org/wiki/Aliff_Aziz,edit,~2026-16614-10,enwiki
/mediawiki/recentchange/1.0.0,False,"made march 10th redirect to the outbreak page, specifically the section on the tornado",2006441497,0,https://en.wikipedia.org/w/index.php?diff=1343808660&oldid=1343224012,"made march 10th redirect to the outbreak page, specifically the section on the tornado",en.wikipedia.org,/w,https://en.wikipedia.org,1773671495,"Lake Village, Indiana","https://en.wikipedia.org/wiki/Lake_Village,_Indiana",edit,ELLEWEATHERRRR,enwiki
/mediawiki/recentchange/1.0.0,False,/* Tatmadaw's defeat of TNLA */ MNDAA breakdown,2006441498,0,https://en.wikipedia.org/w/index.php?diff=1343808626&oldid=1343295401,"<span class=""autocomment""><a href=""/wiki/Myanmar_civil_war_(2021%E2%80%93present)#Tatmadaw&#039;s_defeat_of_TNLA"" title=""Myanmar civil war (2021–present)"">→<bdi dir=""ltr"">Tatmadaw&#039;s defeat of TNLA</bdi></a>: </span> MNDAA breakdown",en.wikipedia.org,/w,https://en.wikipedia.org,1773671480,Myanmar civil war (2021–present),https://en.wikipedia.org/wiki/Myanmar_civil_war_(2021%E2%80%93present),edit,EmeraldRange,enwiki
/mediawiki/recentchange/1.0.0,False,new topics should be added to the bottom,2006441499,1,https://en.wikipedia.org/w/index.php?diff=1343808662&oldid=1343808557,new topics should be added to the bottom,en.wikipedia.org,/w,https://en.wikipedia.org,1773671496,Talk:Allegro (train),https://en.wikipedia.org/wiki/Talk:Allegro_(train),edit,Njd-de,enwiki
/mediawiki/recentchange/1.0.0,False,/* growthexperiments-addlink-summary-summary:3|0|0 */,2006441500,0,https://en.wikipedia.org/w/index.php?diff=1343808663&oldid=1332647553,Link suggestions feature: 3 links added.,en.wikipedia.org,/w,https://en.wikipedia.org,1773671496,Stephen Williams (minister),https://en.wikipedia.org/wiki/Stephen_Williams_(minister),edit,Buttonham,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441501,7,https://en.wikipedia.org/w/index.php?diff=1343808664&oldid=1343778760,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671497,File talk:Runway Financial logo.svg,https://en.wikipedia.org/wiki/File_talk:Runway_Financial_logo.svg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,,,0,,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671497,Stephen Williams (minister),https://en.wikipedia.org/wiki/Stephen_Williams_(minister),log,Buttonham,enwiki
